timestamp,hour,month,day_of_week,is_weekday,outdoor_temp_c,humidity_pct,solar_radiation_wm2,occupancy_count,chiller_setpoint_c,cooling_load_kwh,comfort_score,is_sandstorm,is_chiller_fault,is_ramadan,is_public_holiday,is_heatwave
2024-04-22 16:00,16,4,0,1,34.9,50.7,606.1,959,7.28,286.66,74,0,0,0,0,0
2024-04-22 17:00,17,4,0,1,31.7,53.7,431.8,516,7.49,188.71,79,0,0,0,0,0
2024-04-22 18:00,18,4,0,1,28.5,54.2,178.2,391,7.5,110.42,86,0,0,0,0,0
2024-04-22 19:00,19,4,0,1,28.7,55.3,5.2,97,7.52,45.57,93,0,0,0,0,0
2024-04-22 20:00,20,4,0,1,28.3,50.0,0.0,123,7.64,43.49,92,0,0,0,0,0
2024-04-22 21:00,21,4,0,1,28.6,51.2,0.0,45,7.63,37.07,89,0,0,0,0,0
2024-04-22 22:00,22,4,0,1,29.0,50.2,0.0,49,7.32,36.2,92,0,0,0,0,0
2024-04-22 23:00,23,4,0,1,30.5,48.4,0.0,59,7.51,31.03,86,0,0,0,0,0
2024-04-23 00:00,0,4,1,1,23.1,40.8,0.0,10,8.39,5.0,100,0,0,0,1,0
2024-04-23 01:00,1,4,1,1,23.8,44.1,0.0,6,8.83,8.01,99,0,0,0,1,0
2024-04-23 02:00,2,4,1,1,23.5,42.7,0.0,0,8.17,6.11,100,0,0,0,1,0
2024-04-23 03:00,3,4,1,1,23.0,37.2,0.0,17,8.51,8.52,95,0,0,0,1,0
2024-04-23 04:00,4,4,1,1,23.6,35.2,0.0,5,8.71,5.0,100,0,0,0,1,0
2024-04-23 05:00,5,4,1,1,33.6,42.3,0.0,19,7.66,35.3,87,0,0,0,1,0
2024-04-23 06:00,6,4,1,1,34.4,39.4,25.3,8,7.4,57.35,85,0,0,0,1,0
2024-04-23 07:00,7,4,1,1,35.7,33.2,242.1,1,7.27,97.38,86,0,0,0,1,0
2024-04-23 08:00,8,4,1,1,37.1,47.1,436.1,63,7.77,143.99,75,0,0,0,1,0
2024-04-23 09:00,9,4,1,1,37.2,37.1,615.5,72,7.71,185.12,79,0,0,0,1,0
2024-04-23 10:00,10,4,1,1,37.7,46.0,821.3,68,7.31,226.38,85,0,0,0,1,0
2024-04-23 11:00,11,4,1,1,37.2,43.5,882.2,49,7.24,226.23,85,0,0,0,1,0
2024-04-23 12:00,12,4,1,1,37.3,48.4,928.6,102,7.46,244.06,75,0,0,0,1,0
2024-04-23 13:00,13,4,1,1,36.6,48.1,950.1,69,7.39,241.74,79,0,0,0,1,0
2024-04-23 14:00,14,4,1,1,36.3,46.0,896.0,83,7.18,231.04,83,0,0,0,1,0
2024-04-23 15:00,15,4,1,1,34.9,51.4,798.4,70,7.57,211.53,84,0,0,0,1,0
2024-04-23 16:00,16,4,1,1,34.7,54.3,594.7,5,7.25,159.59,85,0,0,0,1,0
2024-04-23 17:00,17,4,1,1,32.7,49.2,440.2,22,7.16,127.15,91,0,0,0,1,0
2024-04-23 18:00,18,4,1,1,28.6,53.3,190.6,25,7.72,72.27,90,0,0,0,1,0
2024-04-23 19:00,19,4,1,1,29.0,52.6,7.8,16,7.32,35.29,96,0,0,0,1,0
2024-04-23 20:00,20,4,1,1,28.7,49.6,0.0,21,7.66,29.67,92,0,0,0,1,0
2024-04-23 21:00,21,4,1,1,28.4,47.9,0.0,10,7.53,25.21,94,0,0,0,1,0
2024-04-23 22:00,22,4,1,1,28.7,52.9,0.0,23,7.47,35.7,90,0,0,0,1,0
2024-04-23 23:00,23,4,1,1,30.3,45.0,0.0,28,7.29,28.5,96,0,0,0,1,0
2024-04-24 00:00,0,4,2,1,22.7,45.3,0.0,3,8.58,5.43,94,0,0,0,0,0
2024-04-24 01:00,1,4,2,1,23.0,45.1,0.0,15,8.56,5.0,98,0,0,0,0,0
2024-04-24 02:00,2,4,2,1,23.8,38.6,0.0,17,8.4,9.78,100,0,0,0,0,0
2024-04-24 03:00,3,4,2,1,23.9,44.3,0.0,25,8.71,6.66,100,0,0,0,0,0
2024-04-24 04:00,4,4,2,1,23.1,39.9,0.0,20,8.18,5.0,94,0,0,0,0,0
2024-04-24 05:00,5,4,2,1,32.6,39.9,0.0,43,7.54,39.62,88,0,0,0,0,0
2024-04-24 06:00,6,4,2,1,34.3,35.6,0.0,14,7.32,55.83,83,0,0,0,0,0
2024-04-24 07:00,7,4,2,1,35.9,36.8,219.7,114,7.6,110.1,79,0,0,0,0,0
2024-04-24 08:00,8,4,2,1,36.5,38.1,426.4,753,7.4,238.12,75,0,0,0,0,0
2024-04-24 09:00,9,4,2,1,37.7,41.9,618.7,1041,7.5,313.62,66,0,0,0,0,0
2024-04-24 10:00,10,4,2,1,37.3,41.1,756.6,1262,7.34,361.53,71,0,0,0,0,0
2024-04-24 11:00,11,4,2,1,39.1,42.3,890.7,1390,7.51,415.46,65,0,0,0,0,0
2024-04-24 12:00,12,4,2,1,38.2,43.5,911.9,914,7.62,346.32,74,0,0,0,0,0
2024-04-24 13:00,13,4,2,1,37.3,47.1,968.0,831,7.64,346.18,74,0,0,0,0,0
2024-04-24 14:00,14,4,2,1,36.8,48.7,937.8,1190,7.59,386.63,64,0,0,0,0,0
2024-04-24 15:00,15,4,2,1,34.7,48.2,789.7,1226,7.36,357.5,72,0,0,0,0,0
2024-04-24 16:00,16,4,2,1,34.9,48.5,660.8,1293,7.71,340.04,75,0,0,0,0,0
2024-04-24 17:00,17,4,2,1,32.7,53.9,456.5,465,7.76,191.88,81,0,0,0,0,0
2024-04-24 18:00,18,4,2,1,26.9,53.3,236.6,332,7.53,109.28,90,0,0,0,0,0
2024-04-24 19:00,19,4,2,1,28.6,48.2,20.5,176,7.46,58.02,90,0,0,0,0,0
2024-04-24 20:00,20,4,2,1,29.9,52.2,0.0,185,7.52,60.53,91,0,0,0,0,0
2024-04-24 21:00,21,4,2,1,29.0,50.7,0.0,15,7.63,29.94,93,0,0,0,0,0
2024-04-24 22:00,22,4,2,1,29.9,53.1,0.0,11,7.34,34.18,90,0,0,0,0,0
2024-04-24 23:00,23,4,2,1,29.1,49.9,0.0,14,7.23,26.33,93,0,0,0,0,0
2024-04-25 00:00,0,4,3,1,22.8,43.1,0.0,19,8.28,5.0,98,0,0,0,0,0
2024-04-25 01:00,1,4,3,1,23.6,46.2,0.0,22,8.24,6.0,97,0,0,0,0,0
2024-04-25 02:00,2,4,3,1,23.5,40.3,0.0,18,8.44,5.0,97,0,0,0,0,0
2024-04-25 03:00,3,4,3,1,23.7,37.9,0.0,3,8.37,6.27,97,0,0,0,0,0
2024-04-25 04:00,4,4,3,1,23.7,38.1,0.0,12,8.48,6.14,96,0,0,0,0,0
2024-04-25 05:00,5,4,3,1,33.5,43.5,0.0,48,7.6,39.98,83,0,0,0,0,0
2024-04-25 06:00,6,4,3,1,33.8,33.1,0.0,39,7.6,59.05,84,0,0,0,0,0
2024-04-25 07:00,7,4,3,1,35.6,39.6,212.7,120,7.63,113.24,79,0,0,0,0,0
2024-04-25 08:00,8,4,3,1,37.0,41.7,435.4,470,7.31,199.65,77,0,0,0,0,0
2024-04-25 09:00,9,4,3,1,36.7,42.3,666.7,1050,7.55,311.84,70,0,0,0,0,0
2024-04-25 10:00,10,4,3,1,38.0,38.8,785.7,1048,7.48,347.2,70,0,0,0,0,0
2024-04-25 11:00,11,4,3,1,37.9,43.3,886.0,1099,7.68,369.43,69,0,0,0,0,0
2024-04-25 12:00,12,4,3,1,37.7,48.3,934.0,857,7.42,344.34,70,0,0,0,0,0
2024-04-25 13:00,13,4,3,1,38.5,46.8,963.3,898,7.48,361.58,67,0,0,0,0,0
2024-04-25 14:00,14,4,3,1,35.8,50.1,856.8,1039,7.31,348.57,69,0,0,0,0,0
2024-04-25 15:00,15,4,3,1,35.8,54.7,813.9,955,7.46,331.41,70,0,0,0,0,0
2024-04-25 16:00,16,4,3,1,33.9,56.9,672.8,1319,7.75,342.75,67,0,0,0,0,0
2024-04-25 17:00,17,4,3,1,33.9,50.5,447.4,316,7.49,173.14,81,0,0,0,0,0
2024-04-25 18:00,18,4,3,1,29.2,50.9,240.7,328,7.57,115.49,88,0,0,0,0,0
2024-04-25 19:00,19,4,3,1,28.3,50.2,0.5,99,7.68,36.66,94,0,0,0,0,0
2024-04-25 20:00,20,4,3,1,29.0,53.1,0.0,54,7.51,40.93,90,0,0,0,0,0
2024-04-25 21:00,21,4,3,1,29.4,54.7,0.0,3,7.44,33.6,92,0,0,0,0,0
2024-04-25 22:00,22,4,3,1,29.5,52.2,0.0,28,7.44,35.0,86,0,0,0,0,0
2024-04-25 23:00,23,4,3,1,30.4,45.3,0.0,55,7.45,32.35,91,0,0,0,0,0
2024-04-26 00:00,0,4,4,1,23.8,47.3,0.0,13,8.66,7.68,100,0,0,0,0,0
2024-04-26 01:00,1,4,4,1,22.4,46.2,0.0,9,8.38,5.0,96,0,0,0,0,0
2024-04-26 02:00,2,4,4,1,23.5,39.3,0.0,27,8.54,5.0,99,0,0,0,0,0
2024-04-26 03:00,3,4,4,1,23.5,36.2,0.0,16,8.47,6.81,97,0,0,0,0,0
2024-04-26 04:00,4,4,4,1,24.7,36.7,0.0,6,8.57,10.32,98,0,0,0,0,0
2024-04-26 05:00,5,4,4,1,33.7,37.2,0.0,47,7.38,39.92,84,0,0,0,0,0
2024-04-26 06:00,6,4,4,1,34.3,37.2,0.0,14,7.6,51.89,84,0,0,0,0,0
2024-04-26 07:00,7,4,4,1,36.4,35.1,212.4,166,7.5,119.98,78,0,0,0,0,0
2024-04-26 08:00,8,4,4,1,37.1,37.9,397.1,565,7.33,211.4,71,0,0,0,0,0
2024-04-26 09:00,9,4,4,1,37.3,40.8,619.4,914,7.75,295.37,74,0,0,0,0,0
2024-04-26 10:00,10,4,4,1,37.1,43.5,771.6,1218,7.51,363.48,67,0,0,0,0,0
2024-04-26 11:00,11,4,4,1,38.1,42.5,905.8,1226,7.56,389.62,68,0,0,0,0,0
2024-04-26 12:00,12,4,4,1,38.7,43.3,904.3,634,7.5,316.49,68,0,0,0,0,0
2024-04-26 13:00,13,4,4,1,38.2,47.0,951.3,713,7.38,333.42,76,0,0,0,0,0
2024-04-26 14:00,14,4,4,1,36.6,47.1,914.5,1238,7.63,385.19,67,0,0,0,0,0
2024-04-26 15:00,15,4,4,1,36.8,48.7,787.7,1198,7.65,359.64,67,0,0,0,0,0
2024-04-26 16:00,16,4,4,1,34.2,49.5,607.8,1109,7.35,303.35,67,0,0,0,0,0
2024-04-26 17:00,17,4,4,1,33.0,52.0,424.5,561,7.54,197.21,79,0,0,0,0,0
2024-04-26 18:00,18,4,4,1,28.2,51.8,229.1,324,7.69,107.59,90,0,0,0,0,0
2024-04-26 19:00,19,4,4,1,29.3,56.1,0.0,109,7.68,43.51,89,0,0,0,0,0
2024-04-26 20:00,20,4,4,1,29.1,49.8,0.0,168,7.34,50.98,86,0,0,0,0,0
2024-04-26 21:00,21,4,4,1,29.0,51.0,0.0,31,7.37,33.08,93,0,0,0,0,0
2024-04-26 22:00,22,4,4,1,29.6,50.3,0.0,38,7.46,33.08,88,0,0,0,0,0
2024-04-26 23:00,23,4,4,1,31.0,44.7,0.0,18,7.53,25.16,92,0,0,0,0,0
2024-04-27 00:00,0,4,5,0,22.8,47.4,0.0,0,8.52,5.0,93,0,0,0,0,0
2024-04-27 01:00,1,4,5,0,24.4,43.9,0.0,0,8.6,8.08,100,0,0,0,0,0
2024-04-27 02:00,2,4,5,0,23.5,38.3,0.0,0,8.47,5.0,100,0,0,0,0,0
2024-04-27 03:00,3,4,5,0,23.3,38.6,0.0,0,8.59,5.0,99,0,0,0,0,0
2024-04-27 04:00,4,4,5,0,24.8,38.3,0.0,0,8.67,11.69,96,0,0,0,0,0
2024-04-27 05:00,5,4,5,0,32.4,36.7,0.0,0,7.3,29.35,89,0,0,0,0,0
2024-04-27 06:00,6,4,5,0,34.5,38.6,37.0,0,7.67,61.99,86,0,0,0,0,0
2024-04-27 07:00,7,4,5,0,35.6,38.9,231.5,0,7.4,101.55,79,0,0,0,0,0
2024-04-27 08:00,8,4,5,0,36.1,39.7,464.3,0,7.6,144.95,82,0,0,0,0,0
2024-04-27 09:00,9,4,5,0,36.8,43.1,636.3,174,7.6,202.0,78,0,0,0,0,0
2024-04-27 10:00,10,4,5,0,38.0,36.6,798.5,142,7.36,230.57,80,0,0,0,0,0
2024-04-27 11:00,11,4,5,0,38.3,41.4,852.8,75,7.61,234.94,77,0,0,0,0,0
2024-04-27 12:00,12,4,5,0,37.7,45.1,978.4,140,7.46,259.53,72,0,0,0,0,0
2024-04-27 13:00,13,4,5,0,37.6,45.9,926.8,95,7.31,246.37,78,0,0,0,0,0
2024-04-27 14:00,14,4,5,0,37.3,50.5,923.0,128,7.57,243.74,76,0,0,0,0,0
2024-04-27 15:00,15,4,5,0,36.2,55.4,774.4,80,7.53,211.69,76,0,0,0,0,0
2024-04-27 16:00,16,4,5,0,34.8,51.1,601.2,28,7.18,167.45,83,0,0,0,0,0
2024-04-27 17:00,17,4,5,0,32.5,57.8,454.6,99,7.3,141.8,86,0,0,0,0,0
2024-04-27 18:00,18,4,5,0,27.9,54.6,195.0,0,7.58,64.23,96,0,0,0,0,0
2024-04-27 19:00,19,4,5,0,28.8,51.2,19.4,0,7.29,33.29,92,0,0,0,0,0
2024-04-27 20:00,20,4,5,0,29.0,57.1,0.0,0,7.5,31.42,86,0,0,0,0,0
2024-04-27 21:00,21,4,5,0,29.1,47.9,0.0,0,7.41,31.15,92,0,0,0,0,0
2024-04-27 22:00,22,4,5,0,29.2,51.5,0.0,0,7.62,34.21,90,0,0,0,0,0
2024-04-27 23:00,23,4,5,0,29.7,47.4,0.0,0,7.4,24.8,94,0,0,0,0,0
2024-04-28 00:00,0,4,6,0,23.2,43.5,0.0,0,8.56,5.0,100,0,0,0,0,0
2024-04-28 01:00,1,4,6,0,24.8,42.5,0.0,0,8.42,8.22,97,0,0,0,0,0
2024-04-28 02:00,2,4,6,0,23.4,44.2,0.0,0,8.56,5.0,97,0,0,0,0,0
2024-04-28 03:00,3,4,6,0,24.5,43.8,0.0,0,8.55,5.0,100,0,0,0,0,0
2024-04-28 04:00,4,4,6,0,24.3,40.5,0.0,0,8.44,7.1,100,0,0,0,0,0
2024-04-28 05:00,5,4,6,0,33.5,43.7,0.0,0,7.74,34.74,83,0,0,0,0,0
2024-04-28 06:00,6,4,6,0,34.2,41.1,0.0,0,7.35,46.85,86,0,0,0,0,0
2024-04-28 07:00,7,4,6,0,34.9,40.0,237.4,0,7.42,93.75,82,0,0,0,0,0
2024-04-28 08:00,8,4,6,0,36.6,36.1,413.8,0,7.52,137.03,84,0,0,0,0,0
2024-04-28 09:00,9,4,6,0,37.0,37.0,595.3,175,7.53,190.5,78,0,0,0,0,0
2024-04-28 10:00,10,4,6,0,37.1,43.8,764.5,170,7.65,227.63,79,0,0,0,0,0
2024-04-28 11:00,11,4,6,0,38.0,41.2,891.5,52,7.73,231.71,74,0,0,0,0,0
2024-04-28 12:00,12,4,6,0,38.1,43.8,972.1,151,7.61,260.77,77,0,0,0,0,0
2024-04-28 13:00,13,4,6,0,37.1,47.0,972.0,126,7.36,253.47,80,0,0,0,0,0
2024-04-28 14:00,14,4,6,0,36.2,49.4,857.3,120,7.43,232.09,80,0,0,0,0,0
2024-04-28 15:00,15,4,6,0,35.6,51.7,781.5,33,7.29,199.5,83,0,0,0,0,0
2024-04-28 16:00,16,4,6,0,33.7,48.7,600.9,93,7.33,170.37,81,0,0,0,0,0
2024-04-28 17:00,17,4,6,0,32.7,54.4,427.7,26,7.3,129.59,88,0,0,0,0,0
2024-04-28 18:00,18,4,6,0,28.0,53.0,210.8,0,7.58,65.14,98,0,0,0,0,0
2024-04-28 19:00,19,4,6,0,28.4,48.8,0.0,0,7.47,30.78,94,0,0,0,0,0
2024-04-28 20:00,20,4,6,0,29.1,50.6,0.0,0,7.4,30.4,94,0,0,0,0,0
2024-04-28 21:00,21,4,6,0,29.6,47.3,0.0,0,7.58,29.98,92,0,0,0,0,0
2024-04-28 22:00,22,4,6,0,29.4,57.6,0.0,0,7.56,37.06,93,0,0,0,0,0
2024-04-28 23:00,23,4,6,0,30.0,48.0,0.0,0,7.41,23.12,89,0,0,0,0,0
2024-04-29 00:00,0,4,0,1,23.1,44.3,0.0,28,8.56,5.0,92,0,0,0,0,0
2024-04-29 01:00,1,4,0,1,24.4,35.4,0.0,10,8.62,9.46,95,0,0,0,0,0
2024-04-29 02:00,2,4,0,1,24.2,38.4,0.0,28,8.44,11.7,100,0,0,0,0,0
2024-04-29 03:00,3,4,0,1,23.8,34.0,0.0,12,8.53,7.01,93,0,0,0,0,0
2024-04-29 04:00,4,4,0,1,24.4,38.4,0.0,43,8.36,14.91,95,0,0,0,0,0
2024-04-29 05:00,5,4,0,1,32.7,41.6,0.0,23,7.61,37.17,89,0,0,0,0,0
2024-04-29 06:00,6,4,0,1,34.4,37.2,0.7,10,7.43,57.14,85,0,0,0,0,0
2024-04-29 07:00,7,4,0,1,36.4,36.4,230.2,145,7.74,122.09,82,0,0,0,0,0
2024-04-29 08:00,8,4,0,1,37.3,38.3,441.4,682,7.42,233.99,72,0,0,0,0,0
2024-04-29 09:00,9,4,0,1,37.2,39.3,627.9,1301,7.37,347.34,67,0,0,0,0,0
2024-04-29 10:00,10,4,0,1,38.2,33.5,795.0,1167,7.48,358.88,70,0,0,0,0,0
2024-04-29 11:00,11,4,0,1,38.7,43.1,889.7,1227,7.52,388.44,61,0,0,0,0,0
2024-04-29 12:00,12,4,0,1,37.6,42.8,935.2,757,7.63,331.42,75,0,0,0,0,0
2024-04-29 13:00,13,4,0,1,36.9,50.4,958.1,939,7.64,355.73,69,0,0,0,0,0
2024-04-29 14:00,14,4,0,1,36.2,51.6,868.6,1030,7.62,347.13,70,0,0,0,0,0
2024-04-29 15:00,15,4,0,1,35.9,51.6,807.6,955,7.6,329.13,68,0,0,0,0,0
2024-04-29 16:00,16,4,0,1,34.6,51.5,622.8,1213,7.57,325.52,70,0,0,0,0,0
2024-04-29 17:00,17,4,0,1,33.5,58.4,420.1,371,7.19,182.75,77,0,0,0,0,0
2024-04-29 18:00,18,4,0,1,28.7,53.5,228.5,278,7.39,107.8,85,0,0,0,0,0
2024-04-29 19:00,19,4,0,1,28.7,52.3,9.3,92,7.66,39.21,93,0,0,0,0,0
2024-04-29 20:00,20,4,0,1,28.8,57.7,0.0,191,7.27,56.82,93,0,0,0,0,0
2024-04-29 21:00,21,4,0,1,28.5,49.7,0.0,34,7.3,32.41,92,0,0,0,0,0
2024-04-29 22:00,22,4,0,1,30.6,49.4,0.0,8,7.62,33.34,84,0,0,0,0,0
2024-04-29 23:00,23,4,0,1,28.8,45.2,0.0,47,7.41,25.99,92,0,0,0,0,0
2024-04-30 00:00,0,4,1,1,23.0,42.9,0.0,17,8.53,5.0,100,0,0,0,0,0
2024-04-30 01:00,1,4,1,1,24.5,38.2,0.0,41,8.57,12.36,99,0,0,0,0,0
2024-04-30 02:00,2,4,1,1,23.4,43.9,0.0,25,8.41,11.31,100,0,0,0,0,0
2024-04-30 03:00,3,4,1,1,23.7,41.9,0.0,48,8.65,10.02,100,0,0,0,0,0
2024-04-30 04:00,4,4,1,1,24.4,38.8,0.0,43,8.39,12.47,96,0,0,0,0,0
2024-04-30 05:00,5,4,1,1,33.0,35.8,0.0,13,7.44,38.53,88,0,0,0,0,0
2024-04-30 06:00,6,4,1,1,33.6,38.8,0.0,41,7.47,49.27,82,0,0,0,0,0
2024-04-30 07:00,7,4,1,1,36.1,36.5,211.7,95,7.28,106.26,82,0,0,0,0,0
2024-04-30 08:00,8,4,1,1,35.8,37.2,440.3,705,7.67,228.77,73,0,0,0,0,0
2024-04-30 09:00,9,4,1,1,36.7,42.7,639.0,1290,7.56,342.87,69,0,0,0,0,0
2024-04-30 10:00,10,4,1,1,38.5,39.4,786.9,941,7.4,336.47,64,0,0,0,0,0
2024-04-30 11:00,11,4,1,1,37.0,40.4,865.5,1052,7.33,353.45,70,0,0,0,0,0
2024-04-30 12:00,12,4,1,1,37.0,44.7,920.8,841,7.6,336.22,72,0,0,0,0,0
2024-04-30 13:00,13,4,1,1,37.3,45.1,940.3,816,7.46,342.38,68,0,0,0,0,0
2024-04-30 14:00,14,4,1,1,36.0,47.0,899.0,1229,7.67,374.88,72,0,0,0,0,0
2024-04-30 15:00,15,4,1,1,36.1,56.4,793.1,1299,7.56,371.53,68,0,0,0,0,0
2024-04-30 16:00,16,4,1,1,33.4,54.6,632.3,1315,7.38,340.83,69,0,0,0,0,0
2024-04-30 17:00,17,4,1,1,33.4,56.1,436.4,286,7.67,164.89,86,0,0,0,0,0
2024-04-30 18:00,18,4,1,1,28.6,47.7,202.7,327,7.81,104.91,89,0,0,0,0,0
2024-04-30 19:00,19,4,1,1,29.2,56.7,15.9,161,7.48,57.34,90,0,0,0,0,0
2024-04-30 20:00,20,4,1,1,29.6,50.1,0.0,138,7.47,50.61,94,0,0,0,0,0
2024-04-30 21:00,21,4,1,1,29.4,49.2,0.0,18,7.48,32.22,92,0,0,0,0,0
2024-04-30 22:00,22,4,1,1,29.2,47.2,0.0,8,7.35,31.21,95,0,0,0,0,0
2024-04-30 23:00,23,4,1,1,30.5,50.4,0.0,52,7.34,30.78,89,0,0,0,0,0
2024-05-01 00:00,0,5,2,1,28.4,58.0,0.0,15,7.39,25.07,86,0,0,0,0,0
2024-05-01 01:00,1,5,2,1,28.0,54.0,0.0,5,7.5,18.55,95,0,0,0,0,0
2024-05-01 02:00,2,5,2,1,28.8,49.8,0.0,19,7.55,24.28,94,0,0,0,0,0
2024-05-01 03:00,3,5,2,1,29.0,46.8,0.0,48,7.64,26.11,90,0,0,0,0,0
2024-05-01 04:00,4,5,2,1,29.1,48.1,0.0,41,7.59,23.18,87,0,0,0,0,0
2024-05-01 05:00,5,5,2,1,38.5,46.5,0.0,25,7.7,52.09,73,0,0,0,0,0
2024-05-01 06:00,6,5,2,1,39.3,49.8,0.0,46,7.4,77.8,76,0,0,0,0,0
2024-05-01 07:00,7,5,2,1,40.2,41.6,239.9,148,6.83,139.54,71,0,0,0,0,0
2024-05-01 08:00,8,5,2,1,41.4,48.1,493.9,587,6.63,245.81,66,0,0,0,0,0
2024-05-01 09:00,9,5,2,1,42.3,48.8,682.1,1158,7.0,358.73,63,0,0,0,0,0
2024-05-01 10:00,10,5,2,1,43.6,49.4,839.3,1198,6.74,396.05,59,0,0,0,0,0
2024-05-01 11:00,11,5,2,1,43.9,49.5,955.0,1039,6.6,398.98,58,0,0,0,0,0
2024-05-01 12:00,12,5,2,1,42.1,50.0,1011.5,678,6.77,353.68,67,0,0,0,0,0
2024-05-01 13:00,13,5,2,1,43.0,59.8,1007.3,787,6.51,380.03,61,0,0,0,0,0
2024-05-01 14:00,14,5,2,1,41.5,66.2,955.1,1231,7.03,424.49,50,0,0,0,0,0
2024-05-01 15:00,15,5,2,1,40.9,57.7,830.3,1210,6.85,388.49,59,0,0,0,0,0
2024-05-01 16:00,16,5,2,1,39.8,64.3,634.9,1314,7.32,376.53,58,0,0,0,0,0
2024-05-01 17:00,17,5,2,1,37.9,61.9,439.9,219,7.61,182.16,74,0,0,0,0,0
2024-05-01 18:00,18,5,2,1,34.0,64.3,243.0,581,7.77,179.78,71,0,0,0,0,0
2024-05-01 19:00,19,5,2,1,34.7,62.4,0.4,179,7.67,88.55,79,0,0,0,0,0
2024-05-01 20:00,20,5,2,1,34.1,61.5,0.0,133,7.46,76.17,79,0,0,0,0,0
2024-05-01 21:00,21,5,2,1,34.5,61.6,0.0,54,7.28,62.21,77,0,0,0,0,0
2024-05-01 22:00,22,5,2,1,35.3,58.9,0.0,13,7.45,63.79,77,0,0,0,0,0
2024-05-01 23:00,23,5,2,1,35.2,52.5,0.0,59,7.81,48.92,80,0,0,0,0,0
2024-05-02 00:00,0,5,3,1,27.4,60.1,0.0,0,7.33,22.44,92,0,0,0,0,0
2024-05-02 01:00,1,5,3,1,27.5,49.3,0.0,45,7.76,23.11,99,0,0,0,0,0
2024-05-02 02:00,2,5,3,1,28.6,48.6,0.0,0,7.81,16.58,92,0,0,0,0,0
2024-05-02 03:00,3,5,3,1,29.1,50.3,0.0,19,7.59,23.47,90,0,0,0,0,0
2024-05-02 04:00,4,5,3,1,29.1,49.5,0.0,7,7.48,22.77,90,0,0,0,0,0
2024-05-02 05:00,5,5,3,1,37.1,45.9,0.0,34,7.57,45.58,82,0,0,0,0,0
2024-05-02 06:00,6,5,3,1,38.5,44.2,0.0,16,7.45,69.91,71,0,0,0,0,0
2024-05-02 07:00,7,5,3,1,40.0,43.6,218.8,273,6.7,147.11,75,0,0,0,0,0
2024-05-02 08:00,8,5,3,1,41.2,46.3,482.0,515,6.77,233.31,62,0,0,0,0,0
2024-05-02 09:00,9,5,3,1,43.0,49.1,658.1,1231,6.73,368.36,57,0,0,0,0,0
2024-05-02 10:00,10,5,3,1,42.2,47.9,834.7,1054,6.91,368.72,62,0,0,0,0,0
2024-05-02 11:00,11,5,3,1,43.2,49.7,960.6,943,6.94,381.83,62,0,0,0,0,0
2024-05-02 12:00,12,5,3,1,42.9,54.1,1020.1,857,7.11,386.63,58,0,0,0,0,0
2024-05-02 13:00,13,5,3,1,42.4,58.5,1021.2,786,6.68,377.22,61,0,0,0,0,0
2024-05-02 14:00,14,5,3,1,41.5,50.5,975.1,1113,6.86,403.35,60,0,0,0,0,0
2024-05-02 15:00,15,5,3,1,40.9,62.7,805.2,1263,6.88,396.48,58,0,0,0,0,0
2024-05-02 16:00,16,5,3,1,39.9,65.9,665.7,1266,7.73,368.37,55,0,0,0,0,0
2024-05-02 17:00,17,5,3,1,38.3,58.8,491.4,462,7.72,224.97,69,0,0,0,0,0
2024-05-02 18:00,18,5,3,1,34.0,59.9,276.8,557,7.51,176.89,75,0,0,0,0,0
2024-05-02 19:00,19,5,3,1,33.7,63.6,14.1,195,7.61,87.32,77,0,0,0,0,0
2024-05-02 20:00,20,5,3,1,33.9,56.1,0.0,92,7.42,66.41,83,0,0,0,0,0
2024-05-02 21:00,21,5,3,1,34.1,64.9,0.0,49,7.42,70.86,80,0,0,0,0,0
2024-05-02 22:00,22,5,3,1,34.2,59.9,0.0,3,7.62,53.96,82,0,0,0,0,0
2024-05-02 23:00,23,5,3,1,33.8,62.9,0.0,56,7.52,49.29,82,0,0,0,0,0
2024-05-03 00:00,0,5,4,1,27.8,52.2,0.0,28,7.59,16.86,90,0,0,0,0,0
2024-05-03 01:00,1,5,4,1,28.5,52.0,0.0,42,7.44,23.32,91,0,0,0,0,0
2024-05-03 02:00,2,5,4,1,27.9,50.6,0.0,8,7.42,21.53,94,0,0,0,0,0
2024-05-03 03:00,3,5,4,1,28.9,50.0,0.0,4,7.54,17.77,96,0,0,0,0,0
2024-05-03 04:00,4,5,4,1,29.5,50.0,0.0,14,7.26,26.27,86,0,0,0,0,0
2024-05-03 05:00,5,5,4,1,39.0,54.0,0.0,6,7.7,49.81,80,0,0,0,0,0
2024-05-03 06:00,6,5,4,1,39.3,47.9,0.0,43,7.58,78.76,81,0,0,0,0,0
2024-05-03 07:00,7,5,4,1,40.4,46.8,266.6,75,6.82,134.5,71,0,0,0,0,0
2024-05-03 08:00,8,5,4,1,41.5,49.0,495.2,695,6.96,264.83,70,0,0,0,0,0
2024-05-03 09:00,9,5,4,1,41.7,53.0,711.6,1113,6.5,358.62,60,0,0,0,0,0
2024-05-03 10:00,10,5,4,1,43.2,50.3,827.1,1194,6.82,396.79,60,0,0,0,0,0
2024-05-03 11:00,11,5,4,1,42.7,51.5,967.1,1369,6.79,439.07,60,0,0,0,0,0
2024-05-03 12:00,12,5,4,1,43.3,52.0,987.4,623,6.75,353.75,63,0,0,0,0,0
